sep=;
"2020-02-24T02:00:00+00:00";183.0814999999978;103.48657499999986
"2020-02-24T02:10:00+00:00";186.46649999999778;103.48982499999985
"2020-02-24T02:20:00+00:00";188.5569999999978;103.49452499999987
"2020-02-24T02:30:00+00:00";189.9634999999978;103.48097499999986
"2020-02-24T02:40:00+00:00";190.0744999999978;103.48339999999985
"2020-02-24T02:50:00+00:00";188.7799999999978;103.49074999999985
"2020-02-24T03:00:00+00:00";188.7799999999978;103.44914999999985
"2020-02-24T03:10:00+00:00";189.0759999999978;103.41144999999986
"2020-02-24T03:20:00+00:00";189.9644999999978;103.37432499999986
"2020-02-24T03:30:00+00:00";190.6669999999978;103.33887499999985
"2020-02-24T03:40:00+00:00";192.3689999999978;103.29572499999986
"2020-02-24T03:50:00+00:00";194.0707499999978;103.25634999999986
"2020-02-24T04:00:00+00:00";195.8834999999978;103.21779999999987
"2020-02-24T04:10:00+00:00";197.5019999999978;103.18572499999986
"2020-02-24T04:20:00+00:00";198.81524999999777;103.15432499999986
"2020-02-24T04:30:00+00:00";200.47124999999778;103.12387499999986
"2020-02-24T04:40:00+00:00";202.2197499999978;103.09629999999986
"2020-02-24T04:50:00+00:00";203.0249999999978;103.07244999999986
"2020-02-24T05:00:00+00:00";203.6354999999978;103.04934999999986
"2020-02-24T05:10:00+00:00";203.6354999999978;103.03024999999987
"2020-02-24T05:20:00+00:00";204.22799999999782;103.01042499999987
"2020-02-24T05:30:00+00:00";204.82049999999782;102.99769999999987
"2020-02-24T05:40:00+00:00";205.7079999999978;102.98252499999987
"2020-02-24T05:50:00+00:00";205.79999999999782;102.96379999999988
"2020-02-24T06:00:00+00:00";206.0954999999978;102.95114999999987
"2020-02-24T06:10:00+00:00";207.48299999999782;102.93392499999986
"2020-02-24T06:20:00+00:00";208.48199999999784;102.92959999999987
"2020-02-24T06:30:00+00:00";208.27849999999785;102.92617499999986
"2020-02-24T06:40:00+00:00";208.98099999999786;102.92339999999986
"2020-02-24T06:50:00+00:00";211.18249999999784;102.92129999999986
"2020-02-24T07:00:00+00:00";211.88499999999786;102.91939999999985
"2020-02-24T07:10:00+00:00";212.83749999999787;102.91844999999985
"2020-02-24T07:20:00+00:00";213.63299999999785;102.91829999999985
"2020-02-24T07:30:00+00:00";214.68749999999787;102.91937499999983
"2020-02-24T07:40:00+00:00";216.70374999999785;102.92147499999983
"2020-02-24T07:50:00+00:00";218.15574999999785;102.92352499999984
"2020-02-24T08:00:00+00:00";219.96849999999785;102.92487499999984
"2020-02-24T08:10:00+00:00";223.39049999999787;102.92622499999985
"2020-02-24T08:20:00+00:00";226.8124999999979;102.92827499999983
"2020-02-24T08:30:00+00:00";230.73449999999792;102.93067499999981
"2020-02-24T08:40:00+00:00";234.4899999999979;102.93377499999981
"2020-02-24T08:50:00+00:00";239.87349999999793;102.96299999999981
"2020-02-24T09:00:00+00:00";246.47799999999793;102.9801749999998
"2020-02-24T09:10:00+00:00";254.37799999999794;102.99239999999982
"2020-02-24T09:20:00+00:00";262.99949999999797;103.01104999999981
"2020-02-24T09:30:00+00:00";270.7134999999979;103.03252499999981
"2020-02-24T09:40:00+00:00";279.2414999999979;103.05644999999981
"2020-02-24T09:50:00+00:00";286.93799999999794;103.08657499999981
"2020-02-24T10:00:00+00:00";293.135999999998;103.11772499999981
"2020-02-24T10:10:00+00:00";297.63199999999796;103.14302499999981
"2020-02-24T10:30:00+00:00";302.93249999999796;103.16807499999979
"2020-02-24T10:40:00+00:00";307.270749999998;103.19289999999978
"2020-02-24T10:50:00+00:00";310.739499999998;103.21384999999978
"2020-02-24T11:00:00+00:00";314.25474999999796;103.24109999999978
"2020-02-24T11:10:00+00:00";318.186499999998;103.26464999999978
"2020-02-24T11:20:00+00:00";322.00699999999796;103.26952499999977
"2020-02-24T11:30:00+00:00";325.966499999998;103.27114999999976
"2020-02-24T11:40:00+00:00";329.333999999998;103.27147499999975
"2020-02-24T11:50:00+00:00";332.47949999999804;103.27064999999975
"2020-02-24T12:00:00+00:00";334.014999999998;103.26937499999974
"2020-02-24T12:10:00+00:00";334.403499999998;103.26709999999976
"2020-02-24T12:20:00+00:00";332.77549999999803;103.23902499999977
"2020-02-24T12:30:00+00:00";329.815499999998;103.22342499999976
"2020-02-24T12:40:00+00:00";326.152499999998;103.21189999999976
"2020-02-24T12:50:00+00:00";322.35999999999797;103.19249999999977
"2020-02-24T13:00:00+00:00";319.695999999998;103.16897499999978
"2020-02-24T13:10:00+00:00";316.4219999999979;103.14207499999978
"2020-02-24T13:20:00+00:00";315.4969999999979;103.11039999999977
"2020-02-24T13:30:00+00:00";314.57199999999796;103.07674999999976
"2020-02-24T13:40:00+00:00";314.460499999998;103.04802499999975
"2020-02-24T13:50:00+00:00";313.74849999999793;103.01947499999976
"2020-02-24T14:00:00+00:00";313.2307499999979;102.99059999999977
"2020-02-24T14:10:00+00:00";312.1134999999979;102.96457499999977
"2020-02-24T14:20:00+00:00";308.7557499999979;102.93132499999976
"2020-02-24T14:30:00+00:00";305.3887499999979;102.90014999999975
"2020-02-24T14:40:00+00:00";302.9467499999979;102.88769999999974
"2020-02-24T14:50:00+00:00";299.59774999999786;102.87744999999975
"2020-02-24T15:00:00+00:00";295.82374999999786;102.86747499999974
"2020-02-24T15:10:00+00:00";292.67824999999783;102.85714999999973
"2020-02-24T15:20:00+00:00";289.82874999999785;102.84729999999972
"2020-02-24T15:30:00+00:00";287.49724999999785;102.83914999999972
"2020-02-24T15:40:00+00:00";284.0562499999979;102.83132499999972
"2020-02-24T15:50:00+00:00";281.61474999999785;102.82274999999973
"2020-02-24T16:00:00+00:00";278.87674999999786;102.81477499999971
"2020-02-24T16:10:00+00:00";275.7497499999978;102.8083749999997
"2020-02-24T16:20:00+00:00";273.01224999999783;102.80289999999971
"2020-02-24T16:30:00+00:00";270.0707499999978;102.79654999999971
"2020-02-24T16:40:00+00:00";265.9082499999978;102.7879749999997
"2020-02-24T16:50:00+00:00";261.6347499999978;102.7799999999997
"2020-02-24T17:00:00+00:00";257.2502499999978;102.7732749999997
"2020-02-24T17:10:00+00:00";253.4757499999978;102.76677499999968
"2020-02-24T17:20:00+00:00";249.85874999999777;102.7598999999997
"2020-02-24T17:30:00+00:00";246.49924999999774;102.75392499999968
"2020-02-24T17:40:00+00:00";245.07474999999772;102.74947499999969
"2020-02-24T17:50:00+00:00";243.7427499999977;102.7464999999997
"2020-02-24T18:00:00+00:00";241.7072499999977;102.7440249999997
"2020-02-24T18:10:00+00:00";238.98774999999773;102.74377499999969
"2020-02-24T18:20:00+00:00";235.8612499999977;102.74417499999967
"2020-02-24T18:30:00+00:00";232.73474999999766;102.74507499999967
"2020-02-24T18:40:00+00:00";230.42224999999766;102.74662499999968
"2020-02-24T18:50:00+00:00";227.72174999999766;102.74827499999967
"2020-02-24T19:00:00+00:00";226.51924999999764;102.75037499999966
"2020-02-24T19:10:00+00:00";224.31774999999766;102.75374999999967
"2020-02-24T19:20:00+00:00";222.52274999999767;102.75802499999966
"2020-02-24T19:30:00+00:00";220.5252499999977;102.76239999999966
"2020-02-24T19:40:00+00:00";217.00974999999772;102.76619999999966
"2020-02-24T19:50:00+00:00";212.81024999999772;102.77089999999967
"2020-02-24T20:00:00+00:00";208.61074999999772;102.77599999999966
"2020-02-24T20:10:00+00:00";204.61474999999774;102.77924999999966
"2020-02-24T20:20:00+00:00";199.52724999999774;102.78192499999966
"2020-02-24T20:30:00+00:00";194.12524999999772;102.78507499999967
"2020-02-24T20:40:00+00:00";188.97349999999773;102.78854999999967
"2020-02-24T20:50:00+00:00";184.68149999999773;102.79304999999968
"2020-02-24T21:00:00+00:00";180.68549999999772;102.79619999999969
"2020-02-24T21:10:00+00:00";175.48699999999775;102.79934999999969
"2020-02-24T21:20:00+00:00";170.80699999999774;102.80234999999968
"2020-02-24T21:30:00+00:00";167.42199999999775;102.80374999999967
"2020-02-24T21:40:00+00:00";164.23949999999775;102.80534999999968
"2020-02-24T21:50:00+00:00";160.85449999999776;102.80749999999969
"2020-02-24T22:00:00+00:00";157.37699999999776;102.80849999999968
"2020-02-24T22:10:00+00:00";154.19499999999778;102.80739999999969
"2020-02-24T22:20:00+00:00";150.71649999999778;102.80544999999968
"2020-02-24T22:30:00+00:00";147.14599999999777;102.80164999999968
"2020-02-24T22:40:00+00:00";143.37249999999779;102.79772499999967
"2020-02-24T22:50:00+00:00";140.00549999999777;102.79537499999967
"2020-02-24T23:00:00+00:00";137.2494999999978;102.79444999999969
"2020-02-24T23:10:00+00:00";135.6764999999978;102.79437499999968
"2020-02-24T23:20:00+00:00";134.58449999999777;102.79292499999967
"2020-02-24T23:30:00+00:00";134.39949999999777;102.79067499999967
"2020-02-24T23:40:00+00:00";134.69599999999778;102.78999999999967
"2020-02-24T23:50:00+00:00";135.0849999999978;102.78884999999966
"2020-02-25T00:00:00+00:00";133.90049999999778;102.78719999999967
"2020-02-25T00:10:00+00:00";132.91999999999777;102.78514999999966
"2020-02-25T00:20:00+00:00";132.14299999999778;102.78357499999966
"2020-02-25T00:30:00+00:00";131.09699999999776;102.78027499999965
"2020-02-25T00:40:00+00:00";130.98549999999778;102.77559999999964
"2020-02-25T00:50:00+00:00";130.78199999999777;102.77102499999964
"2020-02-25T01:00:00+00:00";131.57799999999776;102.76682499999966
"2020-02-25T01:10:00+00:00";131.66999999999777;102.76239999999966
"2020-02-25T01:20:00+00:00";131.85449999999778;102.75809999999967
"2020-02-25T01:30:00+00:00";132.15049999999778;102.75427499999967
"2020-02-25T01:40:00+00:00";133.0389999999978;102.74927499999967
"2020-02-25T01:50:00+00:00";135.3139999999978;102.74584999999968
"2020-02-25T02:00:00+00:00";138.1814999999978;102.74267499999969
"2020-02-25T02:10:00+00:00";141.1414999999978;102.73694999999968
"2020-02-25T02:20:00+00:00";143.3984999999978;102.73089999999968
"2020-02-25T02:30:00+00:00";145.56299999999777;102.72262499999968
"2020-02-25T02:40:00+00:00";146.56249999999778;102.71589999999966
"2020-02-25T02:50:00+00:00";146.1092499999978;102.71092499999966
"2020-02-25T03:00:00+00:00";145.22124999999778;102.70394999999965
"2020-02-25T03:10:00+00:00";144.13874999999777;102.69549999999965
"2020-02-25T03:20:00+00:00";144.4347499999978;102.68797499999964
"2020-02-25T03:30:00+00:00";143.75024999999778;102.67944999999963
"2020-02-25T03:40:00+00:00";143.45374999999777;102.67139999999964
"2020-02-25T03:50:00+00:00";142.33474999999777;102.66487499999963
"2020-02-25T04:00:00+00:00";140.85524999999774;102.66052499999962
"2020-02-25T04:10:00+00:00";140.05924999999775;102.65422499999961
"2020-02-25T04:20:00+00:00";139.67074999999775;102.64654999999962
"2020-02-25T04:30:00+00:00";139.78224999999776;102.64054999999962
"2020-02-25T04:40:00+00:00";139.19024999999775;102.63442499999962
"2020-02-25T04:50:00+00:00";139.07874999999774;102.62712499999961
"2020-02-25T05:00:00+00:00";138.48674999999773;102.62082499999963
"2020-02-25T05:10:00+00:00";137.21074999999774;102.61372499999963
"2020-02-25T05:20:00+00:00";135.34174999999772;102.60579999999963
"2020-02-25T05:30:00+00:00";133.56574999999773;102.59877499999963
"2020-02-25T05:40:00+00:00";132.19674999999773;102.59167499999964
"2020-02-25T05:50:00+00:00";130.4212499999977;102.58742499999964
"2020-02-25T06:00:00+00:00";129.0332499999977;102.58379999999966
"2020-02-25T06:10:00+00:00";128.2139999999977;102.58092499999967
"2020-02-25T06:20:00+00:00";127.73699999999769;102.57847499999966
"2020-02-25T06:30:00+00:00";127.98674999999768;102.57702499999967
"2020-02-25T06:40:00+00:00";129.07874999999768;102.57562499999968
"2020-02-25T06:50:00+00:00";132.8342499999977;102.57364999999967
"2020-02-25T07:00:00+00:00";136.70074999999773;102.57049999999967
"2020-02-25T07:10:00+00:00";143.26874999999774;102.56667499999966
"2020-02-25T07:20:00+00:00";149.53974999999772;102.56182499999969
"2020-02-25T07:30:00+00:00";156.32974999999774;102.55872499999968
"2020-02-25T07:40:00+00:00";162.63774999999774;102.55612499999968
"2020-02-25T07:50:00+00:00";169.03824999999773;102.55257499999968
"2020-02-25T08:00:00+00:00";177.16024999999772;102.54974999999968
"2020-02-25T08:10:00+00:00";185.41124999999772;102.54874999999967
"2020-02-25T08:20:00+00:00";193.8467499999977;102.54867499999969
"2020-02-25T08:30:00+00:00";202.89324999999772;102.54892499999968
"2020-02-25T08:40:00+00:00";211.62524999999772;102.5494999999997
"2020-02-25T08:50:00+00:00";220.15324999999774;102.55004999999969
"2020-02-25T09:00:00+00:00";227.34924999999777;102.55032499999967
"2020-02-25T09:10:00+00:00";234.03674999999777;102.5493999999997
"2020-02-25T09:20:00+00:00";241.02074999999778;102.5480999999997
"2020-02-25T09:30:00+00:00";247.88924999999776;102.54667499999971
"2020-02-25T09:40:00+00:00";255.72899999999777;102.5449249999997
"2020-02-25T09:50:00+00:00";263.8137499999978;102.54377499999968
"2020-02-25T10:00:00+00:00";271.1582499999978;102.54297499999969
"2020-02-25T10:10:00+00:00";277.1152499999978;102.54294999999968
"2020-02-25T10:20:00+00:00";282.18474999999773;102.54254999999966
"2020-02-25T10:30:00+00:00";286.6612499999977;102.54387499999966
"2020-02-25T10:40:00+00:00";290.3247499999977;102.54497499999965
"2020-02-25T10:50:00+00:00";291.7487499999977;102.54539999999966
"2020-02-25T11:00:00+00:00";293.8767499999977;102.54502499999967
"2020-02-25T11:10:00+00:00";296.1152499999977;102.54457499999967
"2020-02-25T11:20:00+00:00";298.15024999999775;102.54577499999967
"2020-02-25T11:30:00+00:00";299.2792499999977;102.54632499999965
"2020-02-25T11:40:00+00:00";301.33324999999775;102.54594999999968
"2020-02-25T11:50:00+00:00";303.27574999999774;102.54612499999966
"2020-02-25T12:00:00+00:00";305.2187499999978;102.54619999999966
"2020-02-25T12:10:00+00:00";306.95824999999775;102.54652499999966
"2020-02-25T12:20:00+00:00";309.8814999999978;102.54689999999964
"2020-02-25T12:30:00+00:00";313.36849999999777;102.54792499999965
"2020-02-25T12:40:00+00:00";316.4302499999978;102.55034999999964
"2020-02-25T12:50:00+00:00";319.5844999999978;102.55362499999964
"2020-02-25T13:00:00+00:00";322.3409999999978;102.55652499999965
"2020-02-25T13:10:00+00:00";323.97799999999785;102.55877499999966
"2020-02-25T13:20:00+00:00";324.9952499999978;102.56067499999965
"2020-02-25T13:30:00+00:00";325.1987499999978;102.56284999999966
"2020-02-25T13:40:00+00:00";325.4942499999978;102.56562499999966
"2020-02-25T13:50:00+00:00";325.6982499999978;102.56612499999964
"2020-02-25T14:00:00+00:00";326.6232499999978;102.56639999999966
"2020-02-25T14:10:00+00:00";328.7877499999978;102.56817499999966
"2020-02-25T14:20:00+00:00";329.7307499999978;102.57047499999965
"2020-02-25T14:30:00+00:00";329.0097499999978;102.57199999999966
"2020-02-25T14:40:00+00:00";325.9567499999978;102.57034999999966
"2020-02-25T14:50:00+00:00";323.81024999999784;102.56869999999967
"2020-02-25T15:00:00+00:00";320.42474999999786;102.56809999999969
"2020-02-25T15:10:00+00:00";316.9462499999978;102.56729999999968
"2020-02-25T15:20:00+00:00";314.1892499999978;102.56627499999968
"2020-02-25T15:30:00+00:00";313.2179999999978;102.56454999999968
"2020-02-25T15:40:00+00:00";312.7372499999978;102.56284999999968
"2020-02-25T15:50:00+00:00";310.47124999999784;102.56129999999969
"2020-02-25T16:00:00+00:00";307.2152499999978;102.5582249999997
"2020-02-25T16:10:00+00:00";303.2564999999978;102.5545249999997
"2020-02-25T16:20:00+00:00";298.3724999999978;102.5521999999997
"2020-02-25T16:30:00+00:00";293.1832499999978;102.5509249999997
"2020-02-25T16:40:00+00:00";288.4104999999978;102.55042499999968
"2020-02-25T16:50:00+00:00";284.1554999999978;102.55019999999968
"2020-02-25T17:00:00+00:00";279.9004999999978;102.55034999999968
"2020-02-25T17:10:00+00:00";273.9059999999978;102.55152499999967
"2020-02-25T17:20:00+00:00";267.91149999999783;102.55282499999969
"2020-02-25T17:30:00+00:00";262.10249999999786;102.55357499999968
"2020-02-25T17:40:00+00:00";256.4974999999979;102.55499999999968
"2020-02-25T17:50:00+00:00";252.3534999999979;102.55769999999968
"2020-02-25T18:00:00+00:00";248.9309999999979;102.56207499999968
"2020-02-25T18:10:00+00:00";244.9904999999979;102.56717499999971
"2020-02-25T18:20:00+00:00";241.86349999999788;102.5720749999997
"2020-02-25T18:30:00+00:00";238.53399999999792;102.57734999999971
"2020-02-25T18:40:00+00:00";234.73274999999794;102.58384999999971
"2020-02-25T18:50:00+00:00";229.46024999999796;102.59184999999971
"2020-02-25T19:00:00+00:00";224.74274999999793;102.59959999999971
"2020-02-25T19:10:00+00:00";221.90324999999794;102.6077249999997
"2020-02-25T19:20:00+00:00";220.12724999999796;102.61667499999972
"2020-02-25T19:30:00+00:00";218.360249999998;102.62592499999971
"2020-02-25T19:40:00+00:00";216.695499999998;102.63437499999971
"2020-02-25T19:50:00+00:00";215.43774999999795;102.64224999999972
"2020-02-25T20:00:00+00:00";214.23524999999796;102.64909999999972
"2020-02-25T20:10:00+00:00";212.82924999999796;102.65592499999973
"2020-02-25T20:20:00+00:00";211.22024999999795;102.66204999999972
"2020-02-25T20:30:00+00:00";210.83224999999794;102.66832499999973
"2020-02-25T20:40:00+00:00";210.6292499999979;102.67562499999974
"2020-02-25T20:50:00+00:00";210.4442499999979;102.68329999999973
"2020-02-25T21:00:00+00:00";210.6477499999979;102.69067499999974
"2020-02-25T21:10:00+00:00";210.8512499999979;102.69734999999973
"2020-02-25T21:20:00+00:00";212.1467499999979;102.70357499999973
"2020-02-25T21:30:00+00:00";213.34924999999788;102.70952499999973
"2020-02-25T21:40:00+00:00";213.84924999999788;102.71592499999974
"2020-02-25T21:50:00+00:00";213.4974999999979;102.72169999999974
"2020-02-25T22:00:00+00:00";213.05299999999792;102.72692499999974
"2020-02-25T22:10:00+00:00";212.5067499999979;102.73139999999974
"2020-02-25T22:20:00+00:00";211.50724999999792;102.73669999999973
"2020-02-25T22:30:00+00:00";209.96199999999794;102.74227499999972
"2020-02-25T22:40:00+00:00";208.32474999999795;102.74714999999972
"2020-02-25T22:50:00+00:00";207.43674999999794;102.75219999999972
"2020-02-25T23:00:00+00:00";206.64074999999792;102.75779999999972
"2020-02-25T23:10:00+00:00";205.69674999999793;102.76319999999973
"2020-02-25T23:20:00+00:00";204.70674999999792;102.76862499999973
"2020-02-25T23:30:00+00:00";203.61524999999793;102.77367499999973
"2020-02-25T23:40:00+00:00";203.5227499999979;102.77864999999974
"2020-02-25T23:50:00+00:00";202.70824999999792;102.78307499999974
"2020-02-26T00:00:00+00:00";202.41224999999793;102.78637499999975
"2020-02-26T00:10:00+00:00";201.80224999999794;102.78964999999975
"2020-02-26T00:20:00+00:00";199.71124999999796;102.79207499999976
"2020-02-26T00:30:00+00:00";197.62024999999795;102.79419999999975
"2020-02-26T00:40:00+00:00";194.62324999999797;102.79612499999976
"2020-02-26T00:50:00+00:00";191.21924999999797;102.79782499999976
"2020-02-26T01:00:00+00:00";187.42674999999798;102.79892499999976
"2020-02-26T01:10:00+00:00";184.47599999999795;102.80117499999976
"2020-02-26T01:20:00+00:00";181.97874999999794;102.80137499999975
"2020-02-26T01:30:00+00:00";179.48174999999793;102.80077499999975
"2020-02-26T01:40:00+00:00";176.83674999999795;102.79842499999975
"2020-02-26T01:50:00+00:00";174.58949999999794;102.79354999999975
"2020-02-26T02:00:00+00:00";172.63799999999793;102.78892499999975
"2020-02-26T02:10:00+00:00";170.24224999999794;102.78434999999975
"2020-02-26T02:20:00+00:00";167.95749999999794;102.77934999999975
"2020-02-26T02:30:00+00:00";166.07049999999793;102.77489999999975
"2020-02-26T02:40:00+00:00";164.3314999999979;102.76992499999974
"2020-02-26T02:50:00+00:00";162.5462499999979;102.76394999999972
"2020-02-26T03:00:00+00:00";159.66024999999792;102.75874999999974
"2020-02-26T03:10:00+00:00";157.77374999999793;102.75307499999974
"2020-02-26T03:20:00+00:00";155.7757499999979;102.74777499999975
"2020-02-26T03:30:00+00:00";153.09274999999792;102.74224999999976
"2020-02-26T03:40:00+00:00";150.7067499999979;102.73664999999976
"2020-02-26T03:50:00+00:00";148.6167499999979;102.73057499999975
"2020-02-26T04:00:00+00:00";147.1367499999979;102.72494999999977
"2020-02-26T04:10:00+00:00";145.8607499999979;102.72037499999976
"2020-02-26T04:20:00+00:00";145.3702499999979;102.71682499999977
"2020-02-26T04:30:00+00:00";145.1204999999979;102.71314999999977
"2020-02-26T04:40:00+00:00";145.1114999999979;102.71142499999978
"2020-02-26T04:50:00+00:00";145.2592499999979;102.70994999999978
"2020-02-26T05:00:00+00:00";145.3607499999979;102.70854999999976
"2020-02-26T05:10:00+00:00";145.06449999999788;102.70797499999976
"2020-02-26T05:20:00+00:00";144.52774999999787;102.70717499999975
"2020-02-26T05:30:00+00:00";143.99124999999788;102.70667499999976
"2020-02-26T05:40:00+00:00";143.29749999999788;102.70602499999977
"2020-02-26T05:50:00+00:00";142.45599999999789;102.70479999999978
"2020-02-26T06:00:00+00:00";141.76249999999786;102.70442499999976
"2020-02-26T06:10:00+00:00";141.46649999999786;102.70432499999977
"2020-02-26T06:20:00+00:00";141.37399999999786;102.70367499999978
"2020-02-26T06:30:00+00:00";141.57749999999788;102.70362499999976
"2020-02-26T06:40:00+00:00";141.57749999999788;102.70424999999975
"2020-02-26T06:50:00+00:00";141.67049999999787;102.70562499999976
"2020-02-26T07:00:00+00:00";142.9469999999979;102.70742499999976
"2020-02-26T07:10:00+00:00";144.72299999999788;102.70912499999977
"2020-02-26T07:20:00+00:00";146.36024999999788;102.71087499999976
"2020-02-26T07:30:00+00:00";147.53499999999786;102.71269999999977
"2020-02-26T07:40:00+00:00";148.56199999999788;102.71492499999977
"2020-02-26T07:50:00+00:00";149.35749999999788;102.71559999999977
"2020-02-26T08:00:00+00:00";149.7639999999979;102.71494999999977
"2020-02-26T08:10:00+00:00";150.2172499999979;102.71522499999978
"2020-02-26T08:20:00+00:00";151.3179999999979;102.71767499999979
"2020-02-26T08:30:00+00:00";153.3157499999979;102.72147499999978
"2020-02-26T08:40:00+00:00";155.89649999999793;102.72589999999977
"2020-02-26T08:50:00+00:00";158.67149999999793;102.73042499999978
"2020-02-26T09:00:00+00:00";160.9564999999979;102.73584999999977
"2020-02-26T09:10:00+00:00";163.24124999999793;102.74182499999979
"2020-02-26T09:20:00+00:00";165.71999999999792;102.74759999999978
"2020-02-26T09:30:00+00:00";167.99524999999795;102.75429999999979
"2020-02-26T09:40:00+00:00";170.27024999999793;102.76219999999978
"2020-02-26T09:50:00+00:00";171.86074999999795;102.77079999999978
"2020-02-26T10:00:00+00:00";173.2662499999979;102.77912499999977
"2020-02-26T10:10:00+00:00";175.65274999999792;102.78632499999976
"2020-02-26T10:20:00+00:00";177.3542499999979;102.79372499999977
"2020-02-26T10:30:00+00:00";178.2602499999979;102.80149999999978
"2020-02-26T10:40:00+00:00";179.3514999999979;102.80884999999978
"2020-02-26T10:50:00+00:00";181.09974999999793;102.81502499999979
"2020-02-26T11:00:00+00:00";183.05149999999793;102.81929999999977
"2020-02-26T11:10:00+00:00";185.04949999999792;102.82462499999977
"2020-02-26T11:20:00+00:00";187.1032499999979;102.83064999999976
"2020-02-26T11:30:00+00:00";189.4067499999979;102.83584999999975
"2020-02-26T11:40:00+00:00";191.3029999999979;102.83909999999976
"2020-02-26T11:50:00+00:00";193.30149999999793;102.84169999999976
"2020-02-26T12:10:00+00:00";183.79099999999792;102.84337499999977
"2020-02-26T12:20:00+00:00";174.38724999999792;102.84377499999975
"2020-02-26T12:30:00+00:00";165.67974999999794;102.84217499999974
"2020-02-26T12:40:00+00:00";157.01599999999794;102.83947499999974
"2020-02-26T12:50:00+00:00";148.05374999999793;102.83654999999973
"2020-02-26T13:00:00+00:00";139.0452499999979;102.83309999999975
"2020-02-26T13:10:00+00:00";141.74624999999793;102.82849999999974
"2020-02-26T13:20:00+00:00";143.94824999999793;102.82277499999972
"2020-02-26T13:30:00+00:00";146.64974999999794;102.81624999999971
"2020-02-26T13:40:00+00:00";148.46224999999794;102.80979999999973
"2020-02-26T13:50:00+00:00";151.68124999999793;102.80232499999973
"2020-02-26T14:00:00+00:00";153.67974999999794;102.79457499999971
"2020-02-26T14:10:00+00:00";156.03874999999795;102.78599999999972
"2020-02-26T14:20:00+00:00";158.29574999999792;102.77719999999972
"2020-02-26T14:30:00+00:00";161.41249999999792;102.76859999999972
"2020-02-26T14:40:00+00:00";165.50074999999794;102.75954999999972
"2020-02-26T14:50:00+00:00";170.08899999999795;102.7509999999997
"2020-02-26T15:00:00+00:00";174.68624999999793;102.74257499999969
"2020-02-26T15:10:00+00:00";179.45024999999794;102.73539999999969
"2020-02-26T15:20:00+00:00";183.00224999999793;102.72872499999968
"2020-02-26T15:30:00+00:00";197.91499999999792;102.72199999999968
"2020-02-26T15:40:00+00:00";213.37774999999792;102.71574999999969
"2020-02-26T15:50:00+00:00";228.88424999999793;102.71014999999969
"2020-02-26T16:00:00+00:00";245.57674999999796;102.70537499999969
"2020-02-26T16:10:00+00:00";264.1407499999979;102.70079999999969
"2020-02-26T16:20:00+00:00";284.99824999999794;102.6964999999997
"2020-02-26T16:30:00+00:00";293.75724999999795;102.6923749999997
"2020-02-26T16:40:00+00:00";301.61974999999796;102.68919999999969
"2020-02-26T16:50:00+00:00";308.890249999998;102.68594999999968
"2020-02-26T17:00:00+00:00";316.45674999999795;102.68267499999968
"2020-02-26T17:10:00+00:00";321.562749999998;102.68002499999969
"2020-02-26T17:20:00+00:00";326.354249999998;102.6777249999997
"2020-02-26T17:30:00+00:00";330.627749999998;102.67544999999969
"2020-02-26T17:40:00+00:00";336.122249999998;102.67397499999967
"2020-02-26T17:50:00+00:00";341.7467499999981;102.67272499999967
"2020-02-26T18:00:00+00:00";345.0212499999981;102.67212499999968
"2020-02-26T18:10:00+00:00";348.0922499999981;102.67152499999968
"2020-02-26T18:20:00+00:00";351.2649999999981;102.67084999999967
"2020-02-26T18:30:00+00:00";354.53949999999816;102.66919999999968
"2020-02-26T18:40:00+00:00";358.59974999999815;102.66722499999966
"2020-02-26T18:50:00+00:00";362.1512499999982;102.66582499999967
"2020-02-26T19:00:00+00:00";365.1477499999982;102.66472499999968
"2020-02-26T19:10:00+00:00";368.51424999999824;102.66457499999967
"2020-02-26T19:20:00+00:00";370.5682499999982;102.66497499999969
"2020-02-26T19:30:00+00:00";370.25374999999815;102.66577499999968
"2020-02-26T19:40:00+00:00";367.96024999999815;102.66624999999969
"2020-02-26T19:50:00+00:00";366.87924999999814;102.66654999999969
"2020-02-26T20:00:00+00:00";366.0652499999982;102.66624999999969
"2020-02-26T20:10:00+00:00";364.82524999999816;102.6660499999997
"2020-02-26T20:20:00+00:00";363.7892499999981;102.66554999999968
"2020-02-26T20:30:00+00:00";363.9002499999981;102.66537499999967
"2020-02-26T20:40:00+00:00";365.3247499999981;102.66529999999969
"2020-02-26T20:50:00+00:00";366.4532499999981;102.66582499999967
"2020-02-26T21:00:00+00:00";366.6752499999981;102.66599999999967
"2020-02-26T21:10:00+00:00";365.97174999999805;102.66619999999966
"2020-02-26T21:20:00+00:00";365.97174999999805;102.66627499999966
"2020-02-26T21:30:00+00:00";366.19324999999805;102.66647499999965
"2020-02-26T21:40:00+00:00";365.73949999999803;102.66739999999966
"2020-02-26T21:50:00+00:00";364.110999999998;102.66899999999967
"2020-02-26T22:00:00+00:00";362.25174999999797;102.67069999999967
"2020-02-26T22:10:00+00:00";360.49449999999797;102.67252499999968
"2020-02-26T22:20:00+00:00";358.61724999999797;102.67412499999966
"2020-02-26T22:30:00+00:00";355.62074999999794;102.67442499999967
"2020-02-26T22:40:00+00:00";353.45624999999797;102.67352499999967
"2020-02-26T22:50:00+00:00";352.013249999998;102.67172499999967
